,Date,User,URL,Content
0,2023-04-01 23:59:26+00:00,https://twitter.com/WayofWisdom1,https://twitter.com/WayofWisdom1/status/1642315766253907970,"“Controlling your time is the highest dividend money pays.”      The Psychology of Money #MorganHousel
 amzn.to/3S1NnUB

 #Investing #Finance #Success #Wealth #Money #Motivation $TSLA $F $NVDA $GOOGL $AMD $MSFT"
1,2023-04-01 23:58:10+00:00,https://twitter.com/hudsonxander1,https://twitter.com/hudsonxander1/status/1642315449730826242,"StockMKTNewz: RT @StockMKTNewz: How the largest stocks performed during Q1

Apple $AAPL +26.9%
Microsoft $MSFT +20.2%
Google $GOOGL +17.6%
Amazon $AMZN +23%
Nvidia $NVDA +90.1%
Berkshire $BRK.B -0.1%
Tesla $TSLA +68.4%
Facebook $META +76.1%
$JNJ -12.3%
Visa $V +8.5%
Taiwan S…"
2,2023-04-01 23:57:30+00:00,https://twitter.com/Ellen_Poissant,https://twitter.com/Ellen_Poissant/status/1642315281883357186,Happy anniversary to me! 22 years at MSFT!  Embracing the next 20 ! https://t.co/8fqCkgVgmK
3,2023-04-01 23:57:16+00:00,https://twitter.com/JesseLeeDow1,https://twitter.com/JesseLeeDow1/status/1642315221661351942,"At the current price, it's really hard to lose money on #Palantir over the long haul, because the company is highly integrated with the U.S. government now and is also seeing an ever increasing private sector business.   

Like #Microsoft (#MSFT), customers are sticky, and they…"
4,2023-04-01 23:56:15+00:00,https://twitter.com/InkoCapital,https://twitter.com/InkoCapital/status/1642314965464895495,@BrownJakota @snorlax_uw I’d guess something between ChatGPT and $msft. https://t.co/ZPBDIBLtdt
5,2023-04-01 23:54:56+00:00,https://twitter.com/SouthernValue95,https://twitter.com/SouthernValue95/status/1642314635381551105,"@kakashiii111 @sidprabhu If this is the Tech Select SPDR remember half of it is AAPL and MSFT. And 5% NVDA… cap weighted ETF not reflective of sector and a lot of “tech” falls into comms services, consumer, or outside SPY"
6,2023-04-01 23:54:31+00:00,https://twitter.com/sdasgupta81,https://twitter.com/sdasgupta81/status/1642314531518156801,"$MSFT play to near 300 is more than uplifting #QQQ and #SPX; in years to come if we indeed get out of this bear market, soon to be found, we will remember this quarter how AI introduced itself in our lives – by recovering  and generating wealth for us all venturesofzero.wordpress.com/2023/04/01/the… https://t.co/n4mZJfBMFT"
7,2023-04-01 23:49:55+00:00,https://twitter.com/davenportofcall,https://twitter.com/davenportofcall/status/1642313371738595328,"@OttmarSchaub That’s a broad question. Mostly the further centralization of IT infrastructure into tech rentiers like MSFT and AMZN, pro-oligopoly “regulation” of “ai risk” that destroys competition without stopping harms, and some new positive solutions creative ppl will develop using it"
8,2023-04-01 23:44:49+00:00,https://twitter.com/RogersKonnor,https://twitter.com/RogersKonnor/status/1642312089455788034,"@shonique_thomas @TuckerTech901 The sign on and stock is a little much, but I was almost out here making $225k base at 2yrs experience, only reason I didn't was because of health insurance, and to a lesser extent, career trajectory. Benefits at MSFT can make it quite hard to leave."
9,2023-04-01 23:39:23+00:00,https://twitter.com/GKaparakos,https://twitter.com/GKaparakos/status/1642310722779504642,"Mkt Trying to make YTDHighs from Bulls perspective $SPY $QQQ $INTC  $JPM $BAC $C $XLF 
$AAPL $MSFT $NVDA $AMD $SMH $AMZN $GOOGL $TSLA $TSM $MU $SNAP $META $NFLX $F $GM $COIN $MSTR $ARKK $IWM $FDX $HOOD $DOCU $ROKU $TWTR $PINS $CVNA $XOM $CVX $XLE $FCX $BA $AMC $GME $SQ $PYPL $WMT https://t.co/OD5FQyXOd4"
10,2023-04-01 23:33:22+00:00,https://twitter.com/BobRoss40469000,https://twitter.com/BobRoss40469000/status/1642309209168707585,#CNBC $JPM everyone is lying 🤥 if they’re Saying bull market 📈- 🤔⚠️🚨🚨🚨 WE KNOW THATS A LIE AND COMPLETE PROPAGANDA! $SPY $SPX $QQQ #NYSE $AAPL $NVDA $MSFT $TSLA $AMZN - how easily they fool the masses https://t.co/btNLwn43Ae
11,2023-04-01 23:30:23+00:00,https://twitter.com/aiolux,https://twitter.com/aiolux/status/1642308456945184776,"#Bullish Unusual levels seen for $MSFT in performance : 100-d Perf., Streak Return &amp; technicals : MACD-EMA(MACD), Chaikin A/D. Similar prior instances shown by AI -- median of +25.3% over next 200 days; performance was up 95% of time #stocks #InformationTechnology #Applications https://t.co/ai2FuyzvqZ"
12,2023-04-01 23:29:45+00:00,https://twitter.com/DaX_Kick_BadAss,https://twitter.com/DaX_Kick_BadAss/status/1642308295867154438,"@Xvault2 It was always known, it is a mediocre console that was made to weigh down the generation as much as possible so that msft can buy market because it did not have a game on a platter."
13,2023-04-01 23:27:30+00:00,https://twitter.com/furino_daniel,https://twitter.com/furino_daniel/status/1642307731234390016,"@ParvumPrincipi @hawaiinguy808 Correct. After this much work for a major acquisition, expect very little of that from MSFT for the time being. The last thing they will want is any more regulatory heat until things calm down. They may buy others, but it won’t be soon and Sony may already be courting them"
